0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1575773.9,3057757.5,-717834.6,-175.81128,-3695544.0,-232470.42,-1488725.0,1138125.1,-2329692.0,330821.44,-2405229.2,558893.9,-1381317.5,1343941.9,-2377627.8,-2064071.2,0.985408,1749729.5,-98504.914,68689.95,447576.6,899234.06,-3508163.0,-328566.8,565543.56,972846.5,-3756891.5,-635227.0,262230.62,-1192794.6,7677.899,-521514.4,-910212.3,-3707199.0,-351042.88,-2119898.0,3052.434,-2259738.8,-2828949.8,-778738.8,-327647.25
827806.1,-69339.37,548527.8,-654003.56,-315148.25,257831.73,3.8069522,923621.3,-3330400.2,-2035519.9,-974305.8,-319619.78,-510731.28,-2081660.2,-3123478.0,-3115333.8,0.9778603,-203471.22,-513146.03,-135807.97,213750.48,1292979.4,1.0912524,265225.94,-440327.53,-1142067.2,-1793489.2,-405747.66,-261755.45,-202859.5,-3798103.8,825781.94,207140.27,608289.0,-1451184.9,-846559.0,3.2502196,-180058.23,-2317300.0,-161330.64,763107.56
846667.0,-1109692.0,-110940.32,200869.8,-123873.32,299767.53,1.9063693,1238029.1,1.0514073,1.1554086,102641.69,-239970.39,-958130.2,88544.91,-2168901.8,3.69822,-413001.88,-63268.31,-156558.5,-1095534.9,210300.66,1031843.5,1.0271672,-565188.8,-173503.83,-1458643.8,-2211680.5,-1187466.1,-4733.2686,5.487658,2.6407268,-909178.9,-1390698.0,-222407.94,-1139451.9,4.119773,-2287801.2,-1787630.0,-4001687.5,1530454.8,-251351.86
332266.9,-61724.16,796906.1,505616.06,-943923.3,-667791.94,-2290926.5,2542502.5,25.932405,-2372814.0,-1586927.6,185856.77,-1107956.1,1321587.9,-2973140.0,-2361022.8,-954818.7,-963152.94,-385671.3,-302913.22,658077.1,1446696.1,746260.25,2066070.0,-201571.19,-99271.53,-2610467.5,54313.926,-1917274.2,-736513.5,193.48183,509222.28,-1618132.0,-3655658.0,80.31917,-1203863.0,-2464462.8,-1103252.9,-1756932.4,-491780.6,-1263694.0
272013.03,-270924.62,615097.44,-246721.72,-16737.033,-655750.75,3.2588634,591859.94,-537621.75,-2398645.2,653823.1,-1693937.4,-1920961.1,-66461.945,-2490649.8,-2906132.5,-1128341.5,98742.01,297102.1,-858340.0,-199848.34,125017.78,1.056499,249095.64,-393241.3,-972639.2,-2548428.0,-342485.22,-674407.0,-2470440.2,-2813133.8,-646669.25,-589653.1,-119214.13,2.7703795,-2014834.5,-1980260.9,-352505.22,-3963038.8,437812.16,457921.53
1571902.6,-64108.77,-117329.16,-551967.2,-394889.66,761854.56,-1649383.2,844570.1,3.3212626,182269.28,-871847.7,698874.2,-1224895.0,727406.94,-3191383.8,-3477281.2,-93372.95,53517.188,871865.4,-1972525.2,-236853.5,1166152.1,1085735.6,789678.25,-253141.03,53771.14,-1937278.2,459770.94,-1477133.2,-1773092.4,68.42828,513125.03,588976.2,-2210670.5,-891696.5,-652795.94,-2703601.0,-1964339.1,-3291337.2,-718434.5,-24899.441
395698.53,1248545.1,-254923.86,-797899.5,-2327592.0,-710739.2,-1278252.2,-39598.94,46.874226,53.94672,-2266603.0,424184.9,874121.9,71.16682,-2765707.5,24.248178,376426.56,-1356018.8,-205874.78,-971320.94,-187988.84,162167.17,-96589.79,1680077.9,-423506.62,-243910.84,-2200685.8,-572173.75,784925.9,40.342632,115.41476,91717.04,-986669.2,-5866443.5,-783510.8,-1921975.6,85.10484,-2935445.2,-2450243.2,-1592335.9,-968544.2
1136942.1,-1296186.4,672588.1,13870.578,-317523.2,-952226.56,4.672093,1171025.5,300277.75,-2937609.0,266572.34,2226316.8,-1826975.8,-403939.8,-3153472.8,-116503.22,-49221.36,-744704.4,-302150.3,-432150.7,424372.84,234466.66,1.1138712,-1774937.4,-723711.25,-387481.4,-2409415.0,-465776.94,-814428.2,-893187.0,-3007814.5,177712.56,-1275653.6,10499.532,3.942772,39.683147,-1976804.8,-822116.7,-1884396.6,-406145.3,-109522.24
-535627.06,-383326.47,59449.086,100176.23,-1775577.8,102409.09,4.380652,-276906.0,-1137797.9,3.5421448,1797811.2,-966896.8,-1659693.1,-61244.39,-3391364.5,7.5324554,0.9998547,-1054445.5,-2578923.8,-596948.56,-367862.44,-410658.2,1.0903354,-25837.596,-886811.56,442794.4,-2231815.5,345614.34,626609.3,1.1733965,-1603292.0,-1074815.8,-147390.38,-434511.53,-1889472.2,20.901804,3.793946,-3802107.0,15.702352,687334.0,471299.72
637237.0,-1403323.5,451986.1,-610611.1,514258.62,450162.12,2.6872866,53.202423,1.8968868,1.3420244,85448.836,393053.47,-195817.45,-432013.75,-2184495.2,5.323711,-1155163.4,-1128659.1,-1182351.1,-1412884.5,-326151.1,-824064.1,1.1181014,595834.2,-722776.6,-272269.28,-2358319.8,-1870795.2,1041852.3,0.9150461,2.8750143,-182127.92,-1307937.4,-553027.06,-3337048.5,-1077760.5,-1456826.0,-4255651.5,-3939012.0,-1035671.9,832526.25
-180244.0,96.31359,10279.56,-915768.06,1110118.4,-68010.29,-2186164.0,304117.22,33.53443,77.127686,-1088234.0,248315.34,-2523733.2,51.766033,-1568068.8,21.87533,1.0169854,-456669.1,-1390266.5,-729180.44,-156895.6,1044462.06,-2785674.8,808354.94,-1483651.8,-2139207.2,-5350971.0,-1481902.1,-1727860.1,28.352118,123.93561,-704868.9,-53068.29,-3236118.5,77.050964,-2662171.8,77.93025,-4032116.0,-3875044.8,-1005905.2,-2030214.4
887399.56,-353246.97,-297817.4,-25770.379,-1161170.0,-46899.625,-3177275.2,-254276.8,1.5118469,1.1780844,123321.375,-630161.6,-1495107.4,-1214332.0,-3102067.8,2.3987002,-985331.7,-827010.56,1106847.6,-557757.75,-851111.44,647430.56,1127066.2,-740928.1,-227001.97,374323.75,-2996019.2,-232173.34,-2647430.2,13.21773,2.7767804,-283487.12,-1525236.5,-621712.2,-2016179.1,-1578395.8,-2878770.2,29882.18,-1903590.4,-637807.9,-87195.734
986320.7,1401337.4,-799309.75,647006.7,-897690.3,-949290.56,-1221305.9,1170089.8,-718086.7,-1068744.5,-652571.0,9759850.0,-1333351.8,2465542.8,-1425156.8,-1656695.9,1853102.2,1059579.2,834510.4,-165755.23,-1525445.6,2094636.8,735318.5,129667.234,624977.5,978263.6,-2794856.5,-705347.4,-224735.5,-2031929.2,-3397944.5,815802.6,-3124800.0,-4129495.2,-1999415.8,-258836.95,-1014318.8,-2020622.1,-2801609.8,-1652773.5,-1783779.6
-184038.73,3.4028971,-1321724.2,-236103.84,-381573.97,-560630.0,-2299899.8,413120.62,-1395886.9,1.5723484,-325610.56,302904.7,-1984137.9,-2596352.8,-3993668.8,6.909254,0.9925134,-1917043.0,267057.25,-925120.06,273830.75,-453782.28,-1551590.8,-691492.06,356804.3,-996329.56,-3390109.5,275507.84,-544820.2,11.02757,-4241799.5,186640.78,-813720.06,-303284.2,-2017972.5,11.889441,2.957812,-391036.8,-3776311.8,-636500.25,-697823.8
-765573.8,-1143830.8,-591790.25,-282243.1,140559.38,-1969797.4,-4693986.5,-654144.75,-3216403.8,2.3847837,-2193.7056,555023.6,-1237251.6,-1015798.7,-3163057.0,-3967571.2,0.9872685,-2364733.8,-647904.3,-577266.25,-625306.4,1670398.1,-255485.8,-255321.45,131880.45,-1505558.1,-4263414.0,-1160627.5,-441887.84,6.400345,14.296988,833885.8,-378293.5,-854430.7,-706270.9,42.006485,3.4662688,11561.897,-2736940.2,-172839.56,-908667.94
-564454.8,-1077084.9,-101168.49,91219.94,-165538.02,-508739.47,4.451233,614753.0,2.8813994,-2266755.2,697644.2,4879428.0,-440426.12,-477076.12,-3141301.8,-4147918.5,-1572575.8,-40776.562,466880.38,-1063500.4,-1294357.1,1308872.9,1.0799538,547900.5,-1140971.0,158660.08,-2832662.0,-535672.5,-1354539.8,-2564912.8,-2017765.9,855622.3,-303976.78,275555.84,-142752.0,30.00751,-1056575.5,457519.12,-3205379.5,-1471430.2,-1085818.9
-365987.6,790631.9,1241921.5,-693809.9,752943.06,401451.97,-4810481.5,1126677.2,1.5832393,1.7760785,-493422.47,529663.0,-1238230.2,1.6228172,-3962642.8,5.6617455,0.98817503,-908486.5,-882088.75,-797608.3,1017631.5,375287.3,-5204013.0,-336370.88,-1364687.1,-827526.6,-2951871.0,-520572.47,-937547.3,0.005883693,3.1440876,-1142010.9,-805286.0,-108593.86,1.2729385,-1858344.5,2.625937,-445629.66,-3866380.0,461918.8,-1112843.1
-405141.66,2.8939133,687180.44,-583445.3,-174515.23,-1037087.2,0.002147442,-447762.16,0.9786923,1.0210341,-702649.1,-35468.89,-1210852.6,1.400121,-3022201.8,2.1437607,0.97798735,-1218325.6,-1621805.8,-559519.94,-181529.69,405107.16,-280578.22,-935850.6,-460799.88,-477486.0,-2246463.8,-1170364.4,-1514207.9,0.0018603671,2.064441,-838705.4,435015.28,-490732.2,0.94588155,3.65747,2.376327,-699183.0,8.954905,-1002340.25,-462048.78
-878933.06,-907007.94,681491.4,-1041125.25,-537226.6,62252.562,0.0062510557,722812.5,53266.23,1.1730785,153963.66,-336749.22,3.2377741,355865.53,-4151048.5,2.03127,0.98110753,-1688539.4,487681.2,-871583.6,-485336.1,591141.75,1.0256217,-392215.88,480137.53,98254.266,-2968447.0,-1466305.4,-1408743.1,0.015702164,1.8052214,-2013319.5,-637900.3,-504916.0,1.0082644,3.537584,-3560502.0,285951.56,-2571765.2,-55062.574,-380610.22
160683.56,-130353.74,-271655.1,-802518.4,-485675.12,-780421.25,3.3581982,526028.5,1317062.1,-2073666.0,313682.16,-842309.2,-857551.56,-1190641.4,-3903322.5,-4019394.0,-295177.8,-355553.84,-1335182.8,439814.38,-265195.06,1790067.2,1.1772356,-66501.68,84746.52,-491251.22,-1500757.8,-1072786.1,525162.0,-2326702.5,-3937528.2,1301439.4,-57844.69,238195.92,-1343694.9,12.800733,-2329187.8,-508604.16,-2349236.5,-341439.28,258753.77
333641.66,1060649.2,342534.47,-196065.34,-440401.9,-932635.94,-984281.8,1373773.6,-1607244.2,-3462966.0,40766.68,-1091785.5,-2000190.5,-339240.0,-3112663.2,-2117474.8,0.98428196,-170810.36,-395655.3,-132423.31,-154737.12,-1171971.6,-266767.75,848012.9,-405640.7,-214422.2,-3707159.2,-1001096.7,-662013.9,-2325092.2,-1853577.5,681215.7,375642.72,338559.66,4.636792,78.6207,-909468.7,169200.64,-4076654.2,-1414093.1,68586.08
757921.56,-799501.94,307388.28,-548726.44,-854117.3,-859303.5,2.7709272,967994.8,-1157336.8,-3077468.8,528652.94,-2135792.2,-474274.84,-1704025.6,-3218295.8,4.4198213,352673.0,-371329.97,-1388083.9,-853269.7,210852.34,-666166.1,1.0256147,-891787.25,-1413960.9,-159061.62,-1864030.2,-386098.25,-420740.4,0.01241192,-3457051.5,-94986.734,-11193.669,-674789.25,-2195441.0,3.87692,-1868619.4,-183147.92,-3503960.2,-843480.8,787108.6
1559425.1,2.7799997,-67778.6,-51352.91,812824.5,-1349483.9,1.3520753,15965.675,-351357.66,1.0805718,1201752.8,-122087.055,234933.27,286774.22,-4618270.5,1.8081642,-2048565.9,-573185.0,-704038.5,-1469822.8,204425.39,178008.44,1.0265774,-476801.9,-1330673.9,-1099290.4,-2710465.0,-456209.34,9090.938,0.007422778,1.9385766,166008.06,-500024.94,-687574.9,0.9837862,3.5618966,-660593.75,-1303010.8,-4350638.0,-239551.94,-1420669.2
686965.25,-218979.9,26654.873,360554.84,-160634.94,-1049002.8,1.6944896,835768.0,-97924.664,384688.7,-883719.8,336583.53,701704.94,-637419.8,-2961097.5,3.3017025,-840699.6,-717819.1,9814.023,-1044098.0,986148.06,-739942.0,1.0368185,-192039.4,-170106.08,-374081.94,-1341076.1,-1013661.9,-320201.03,0.9288081,2.0935209,-1134344.6,-627746.3,-883174.5,-2500754.5,-2247292.8,-2061311.2,51606.45,-3890897.8,-559869.56,-2258504.0
241421.52,-1261061.0,-255841.39,-1600906.5,-1697019.6,635595.9,2.3944736,1415553.8,2.2147548,1.1705847,-636096.2,172810.12,-935566.25,-236267.84,-2859513.5,3.9413245,0.99223536,-1438770.0,-377880.44,-316756.38,56703.34,1351511.9,234928.53,-514066.75,-1254432.1,-39581.02,-3449290.2,62454.83,456855.94,2.1317542,2.7171822,-773337.94,-800897.25,-1084861.6,-553090.5,3.975085,2.7593632,-3316603.2,-3350309.5,-704237.4,-2199623.2
-1570242.9,288574.0,206245.55,-1124586.4,-1013891.2,793172.3,3.1864736,1303589.0,-1324732.2,2.38912,771368.25,-19383.588,-1595496.5,-778308.25,-3629294.0,4.068606,0.9989277,-727230.0,-1128065.2,-633580.7,-1234101.1,-234325.19,-36416.188,298342.1,-1348660.4,-559103.3,-3006424.5,216266.33,-642834.25,2.083741,3.9654942,-606338.9,-407102.94,-3661857.8,1.9954066,5.4321904,2.8482728,-1005993.06,-2688647.0,-1704474.6,-1546427.2
675055.06,-245254.78,1407066.9,-2046375.1,600230.94,-1032371.1,-570289.5,888108.4,1.6267608,-504405.34,1563229.0,-916191.0,-473555.1,-381148.62,-1804094.6,-3586181.2,-41353.12,480133.03,888980.0,-598918.6,-149941.36,1468878.4,332927.88,1126249.6,-1598871.6,-353381.44,-4048762.8,-1137520.1,-31038.889,-1765465.9,7.2656097,142629.94,-485508.25,421068.47,-727548.8,-436178.7,-2045206.9,946308.06,-3291051.0,202242.72,-2064242.8
-199846.28,429912.75,-1195218.8,-524858.94,334048.3,-1663996.5,2.2367048,1007666.56,-1074676.9,1.665129,510966.12,32171.03,-1699118.4,287971.47,-3465907.5,3.068086,0.98601425,-1199887.8,-661595.75,355321.88,418786.66,-1046531.06,-2475262.2,-48872.312,-886401.75,-885816.44,-3116715.8,-1714017.5,-1433195.9,0.90870386,3.2694845,-2584466.5,-127943.23,-1022659.4,1.3013002,4.0287685,2.6666377,-1660186.0,-4196194.5,975997.0,-315949.16
700954.9,17.252438,-1638019.0,-1177544.0,167328.4,-694726.75,-1160231.8,1430054.4,-1424657.1,-1353289.9,520148.8,-520813.44,-915185.75,-1459817.6,-2911153.2,-2173662.2,0.9781955,280844.88,-1143448.2,-19612.479,-196601.48,834075.6,547898.25,-1185867.9,-946928.25,-120829.23,-3028478.8,-1403361.2,-1782484.1,21.91229,-3633980.8,-780686.2,-485756.34,-89329.58,7.2559314,-1450296.0,22.451881,-1016618.6,-1421099.4,201423.5,-1857280.4
739562.0,-537875.94,-14640.629,-291713.84,649314.94,1256870.5,3.3703573,794041.3,2.7067466,-3322055.5,-1246865.4,992258.8,-485049.8,-1262292.9,-2572122.0,-4223302.0,0.977574,711669.25,-105797.45,-1340276.2,-276880.06,576840.9,1.063064,727263.44,-408471.78,6070.6577,-3088141.8,-274168.84,-128889.836,-2585526.0,-3888985.0,71084.69,-372601.12,-1034430.3,-643240.06,13.193425,-1944923.0,-84138.83,-2586151.2,-333565.38,-3020.9697
-253978.38,468891.66,-232201.11,-691082.4,-301729.72,523361.03,-2180207.8,133111.42,23.633656,26.208027,-2686806.5,1470481.4,-1660804.8,614477.0,-1711125.0,28.301363,0.9988673,-788364.0,-1248276.2,326120.75,814130.44,1135961.4,-630149.7,1165367.8,-747581.8,-741932.7,-2960816.0,565839.56,-1217938.8,31.873466,78.149185,-593713.75,-1251517.8,-2915679.5,-572828.25,127.79644,67.516426,-4429399.5,-3219138.0,-750694.75,-1246836.9
1112613.2,-252732.73,-113881.11,-849523.06,-105376.08,-1885611.8,3.1728253,349789.03,-3998967.5,-1090260.4,590871.25,-365059.5,-248597.08,-320180.8,-2286605.8,-4006268.0,0.9757568,-117845.74,-1415665.6,722350.44,238069.64,-240208.36,1.1315786,52502.59,-1038542.2,254900.12,-3296069.5,-921648.25,-460332.44,4.2309375,12.59787,-80746.02,779854.94,635987.7,-1304548.5,21.254423,-1737121.4,-61901.188,-2608549.5,-96312.58,-1201467.5
597696.94,350054.2,-1259040.5,-2042517.8,-711168.0,589702.3,1.9201508,1017563.0,-1256554.6,1.1119426,237270.9,-128057.95,-2362090.2,-675686.8,-3059413.0,2.5098486,0.9915102,-326905.78,-892519.7,-778591.06,475360.1,622802.25,1.0415071,-2482476.0,-566230.75,-1532867.5,-2917707.8,-1094347.0,230656.34,4.1000504,1.942674,202776.45,-366848.5,554603.2,1.2998229,-1784057.0,2.378737,-569214.3,-2974333.5,-227384.33,-2688138.8
-607769.3,-1086889.9,1148218.1,75527.86,1492800.2,-2293926.0,2.6063545,643055.0,-4043173.0,1.7372185,-715838.8,-81539.1,-2425903.8,-1255573.1,-3263335.0,4.326798,-1628638.8,-1573333.1,-316658.78,292311.28,173645.16,-1897798.8,1.0295697,-486246.66,-1548993.8,-211615.73,-3061488.0,-436164.72,74217.01,10.719528,8.412902,-904106.75,965159.9,-557572.25,1.5820627,-1652535.9,2.6864223,-151975.53,-2258798.8,3799.974,-3884088.8
1888520.8,196.73969,-479598.9,131569.88,-2253591.5,-654239.3,-1112439.6,692316.6,-1834856.1,-2524112.8,-1367160.0,431631.28,-2871137.2,798554.06,-3143891.2,-3502881.0,0.9828921,335901.75,-97567.63,1472203.6,90630.01,1206488.5,-429526.8,-305794.56,-823176.1,-980326.75,-2843475.8,1269660.6,-1195551.1,-1076893.6,-2185160.2,988303.7,-351774.53,-4246775.0,365496.72,-474658.38,-1640822.0,-1809788.0,-914363.06,-260551.52,-620793.1
896922.56,-1250666.5,705711.3,-28985.203,286225.84,-1400588.5,3.3485527,-3417.9688,-2111641.8,-169069.75,-790304.6,901959.94,-1007197.2,-126845.59,-1567638.6,-4198041.5,0.98554456,-999848.6,-490528.66,-856731.75,-262527.47,529621.56,1.1556296,115795.91,-55142.895,511407.97,-3022320.0,-251843.89,-967307.7,11.933742,24.823477,756195.2,-93333.13,-2452596.5,-2780026.8,41.32076,-1855413.2,-1528398.4,-2791119.2,384338.97,-42116.17
779363.56,168684.25,816783.06,-270046.06,781225.7,-311791.78,-2939335.0,532302.4,1.3753536,1.2338176,781537.6,-918542.5,-1670828.0,-20648.562,-2985439.8,1.748435,204614.8,-766018.25,-993801.6,-406641.28,1332026.0,-17833.377,-5243.241,535112.7,-67504.73,-651382.3,-3088133.2,-114104.945,233722.75,9.377179,2.1694195,-11776.634,-2484185.5,-211477.47,-1771819.0,-1236609.5,-2974272.5,-667165.8,-3458684.5,-1250329.2,-158625.03
307470.97,79.274254,966196.6,-2058484.2,-1610864.6,180455.89,8.303657,921032.25,-589442.5,-2298073.2,930648.5,-293156.8,-1516275.0,1218681.9,-3561171.0,-2407872.2,0.99482673,-203246.36,-18060.76,-946730.3,-594740.44,150300.14,-94647.945,-27368.586,179064.61,295154.8,-2546159.5,-924819.0,-758884.4,-1139831.6,-3580016.5,-4437769.5,229216.67,-867355.44,-290225.88,112.0257,-1848054.5,-1573677.1,-2043860.2,-1246617.9,-304950.28
-702620.25,94853.484,269426.88,-654072.5,541522.5,-295642.2,-2123924.2,413637.22,-2895784.2,1.2408003,122146.08,-170487.52,-930306.5,-1545975.9,-2811369.5,2.5305934,0.9810244,-1410391.0,-372101.66,-625802.4,-1183281.6,-362252.22,-548064.9,605758.8,91253.85,320906.97,-2202320.2,-709057.94,240208.64,1.7259835,3.0158923,-449886.34,-728972.6,904565.3,1.5453432,3.87488,2.5926416,-891789.56,-3813895.8,-148790.58,-603457.75
1168323.9,2455925.5,247371.22,-771385.1,-907608.94,128138.93,-2899133.8,1418698.8,10.744302,3.793587,-1820398.0,1311941.1,-1809169.4,728363.9,-1084164.9,9.431931,0.9922545,-169900.31,-513592.12,-1305161.0,-679701.94,1097345.4,358075.38,896832.25,-1209741.2,-1382765.4,-2359296.0,-3436.9912,-375002.56,28.523663,-3482719.2,156002.6,-2954614.8,-3809749.5,-2652855.0,-1224781.1,-977049.2,-1387904.2,-1645792.2,-539978.75,-2062458.1
200323.77,3.8081076,-349054.72,-52621.293,-253211.5,-4049036.2,3.3684752,1954011.4,2.4722972,3.2338812,496364.78,-108007.12,-1919219.1,725581.4,-2158065.5,7.1465054,-101931.7,-1532424.5,-505944.97,-79736.11,99181.79,-276043.94,-4560712.5,-341580.25,-1025240.0,811315.5,-3079191.2,-1551452.2,-800442.9,11.373462,12.52927,-4637562.0,-1092100.5,209723.55,3.5747707,-1379054.4,-1905972.9,-530156.8,-3116732.0,-64959.918,-3494669.8
444478.16,917536.7,-252873.67,1060072.6,-1080774.5,504551.38,-3579384.5,262446.25,2.2906573,1.8145679,-463725.47,-75093.76,-1113903.1,1.8553503,-2928078.8,7.392601,0.99169,-44193.914,-237719.19,-595501.7,311320.62,-797858.75,-1643235.6,804204.25,-459746.78,234866.72,-4022692.8,-1129189.0,100972.05,8.098289,8.832827,-968959.75,-909640.7,-2666098.8,2465.46,-1529288.2,-3092391.2,-882055.75,-3165277.8,-832315.94,894162.5
1289922.9,725.034,214556.83,-677428.06,-1584803.6,1349424.6,264711.0,1449066.8,254.78735,-2188501.0,516143.75,-260446.36,-1549005.1,941.4598,-1478232.8,208227.62,735877.8,-348622.4,984104.7,493247.28,1048986.5,1321468.5,-4211123.0,648619.56,-38159.35,550666.75,-3641549.2,-405710.25,-2360522.5,-1057064.5,-1410199.0,810875.44,-5457991.0,-137048.14,-524892.6,-583808.5,-1190254.0,-455888.75,-1608729.0,766832.0,-267759.72
